Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
1370987528240431,2013-03-05,1362518906,Charged,SHL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3890822,JP
1383106754074592,2013-03-07,1362673746,Charged,SH12C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3710114,JP
1307246021338649,2013-03-07,1362685806,Charged,SO-02C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,さいたま市北区宮原町,埼玉県,3310812,JP
1389362175862107,2013-03-09,1362863810,Charged,SH01D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,松戸市高塚新田,千葉県,2702222,JP
1326593522696932,2013-03-10,1362896272,Charged,N-01D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,秩父郡小鹿野町大字飯田,埼玉県,368-0111,JP
1307560629055035,2013-03-10,1362932472,Charged,SHI13,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6971322,JP
1356854680258609,2013-03-10,1362948713,Charged,KYY04,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,小田原市清水新田,神奈川県,2500855,JP
1301018966642781,2013-03-10,1362953046,Charged,f11eif,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,諏訪市四賀,長野県,3920012,JP
1343744637331740,2013-03-11,1362970861,Charged,d2spr,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,OKLAHOMA CITY,OK,73120,US
1308325022039482,2013-03-11,1363031232,Charged,SH10D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,利府町赤沼字中倉,宮城県,9810101,JP
1363093947630868,2013-03-11,1363032269,Charged,N-06C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5200804,JP
1338983281826172,2013-03-12,1363076986,Charged,t0lteatt,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,70056,US
1341610602868080,2013-03-12,1363099791,Charged,SOL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,467-0834,JP
1398827088886395,2013-03-12,1363101312,Charged,FJL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9813417,JP
1312715442685454,2013-03-12,1363104121,Charged,CAL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3620073,JP
1331475309693433,2013-03-12,1363111165,Charged,SBM203SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,431-1411,JP
1377814838377154,2013-03-12,1363111784,Charged,d2dcm,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,904-2231,JP
1304738860146910,2013-03-12,1363117262,Charged,dlxj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7000951,JP
1351535541191252,2013-03-13,1363152569,Charged,SBM203SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,越谷市,埼玉県,343-0022,JP
1306001948368768,2013-03-13,1363189413,Charged,SBM006SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,北群馬郡吉岡町大久保,群馬県,3703602,JP
1300986035062998,2013-03-13,1363198579,Charged,IS11N,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,白山市山島台,石川県,9240836,JP
1358770812120152,2013-03-13,1363214562,Charged,SH02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,634-0822,JP
1326516334596261,2013-03-14,1363272958,Charged,SHI15,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0850036,JP
1305534322797294,2013-03-14,1363289482,Charged,SBM203SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,514-2113,JP
1319577291447824,2013-03-14,1363292256,Charged,SO-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6350831,JP
1339506152966538,2013-03-14,1363295354,Charged,SC-02C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,520-3245,JP
1316640605979548,2013-03-15,1363312997,Charged,SC-05D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,寝屋川市三井が丘,大阪府,572-0013,JP
1316386873198348,2013-03-15,1363337311,Charged,dlxj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,849-4271,JP
1327269788820536,2013-03-15,1363354487,Charged,F04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,明石市魚住町清水531ｰ10,兵庫県,6740074,JP
1364969965453219,2013-03-15,1363371577,Charged,IS11S,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,923-1226,JP
1384027092637410,2013-03-15,1363371648,Charged,SC-03D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,小川町,埼玉県,355-0328,JP
1337140983548041,2013-03-15,1363384210,Charged,F02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3000052,JP
1306137468664392,2013-03-16,1363412584,Charged,F04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2710051,JP
1370544794873823,2013-03-16,1363425579,Charged,SO-02C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,瀬戸内市邑久町虫明,岡山県,701-4501,JP
1395061976340612,2013-03-16,1363470938,Charged,IS11CA,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,宇和島市野川甲,愛媛県,7980044,JP
1350391932011482,2013-03-17,1363504876,Charged,SC-02C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,横浜市,神奈川県,241-0023,JP
1366503370458998,2013-03-17,1363515157,Charged,SH02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8500011,JP
1397944330372132,2013-03-17,1363525545,Charged,SC-03D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,横浜市緑区上山,神奈川県,2260012,JP
1370539772823512,2013-03-17,1363526328,Charged,SC-03E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5016115,JP
1327588373334446,2013-03-17,1363530780,Charged,ST26i,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,SGD,1.31,0.00,1.31,,,640535,SG
1372764345206805,2013-03-17,1363536861,Charged,P-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0110917,JP
1335983993327820,2013-03-17,1363539286,Charged,SC-03D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,内ヶ島町,群馬県,373-0813,JP
1391953428135261,2013-03-17,1363541192,Charged,maruko,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2990115,JP
1367753385942535,2013-03-17,1363547887,Charged,SH12C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,富士宮市猫沢,静岡県,4190302,JP
1344084052092154,2013-03-17,1363561853,Charged,streak,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9650834,JP
1312120906468665,2013-03-17,1363564544,Charged,F04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,252-0335,JP
1380169793364769,2013-03-17,1363564545,Charged,SC-03D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,中京区壬生賀陽御所町,京都府,6048811,JP
1319780391319917,2013-03-18,1363573500,Charged,SC-02B,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,高砂市中筋4丁目,兵庫県,676-0812,JP
1313494840144866,2013-03-18,1363595678,Charged,dlxj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3550077,JP
1370052443666804,2013-03-18,1363600318,Charged,SC-03E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0892152,JP
1312235914169086,2013-03-18,1363622805,Charged,KYL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,723-0004,JP
1377559769607388,2013-03-18,1363624651,Charged,GT-I9070,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,อ.เมือง,สมุทรสงคราม,75000,TH
1306125916009754,2013-03-18,1363632458,Charged,IS12S,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,安曇野市三郷明盛,長野県,3998101,JP
1368454887980686,2013-03-18,1363634555,Charged,t0lteatt,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,13601,US
1330912187475445,2013-03-18,1363637797,Charged,SH12C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,伏見区淀際目240-1,京都府,6130915,JP
1388666928407726,2013-03-18,1363641428,Charged,mirachj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,南津軽郡田舎館村,青森県,038-1133,JP
1313355696787780,2013-03-18,1363641888,Charged,imnj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5050116,JP
1357550865880626,2013-03-18,1363643195,Charged,SH02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,EUR,0.81,0.00,0.81,,,71155,DE
1333027279687427,2013-03-18,1363648265,Charged,blaze,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,柳井市,山口県,742-0021,JP
1319663807474513,2013-03-18,1363648728,Charged,geehdc,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1760022,JP
1368324575474331,2013-03-18,1363650031,Charged,SBM103SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,静岡市清水区,静岡県,4213203,JP
1306511845340147,2013-03-19,1363664644,Charged,d2dcm,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,362-0805,JP
1382698169472512,2013-03-19,1363694708,Charged,SH04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1540002,JP
1364837915810070,2013-03-19,1363727735,Charged,blaze,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3610071,JP
1365577091029781,2013-03-19,1363728480,Charged,N-07D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9708026,JP
1359871264914971,2013-03-19,1363728852,Charged,ISW11SC,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8120853,JP
1322976515406095,2013-03-19,1363732832,Charged,SH06D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2520205,JP
1338603160340821,2013-03-20,1363757733,Charged,SH09D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,川崎市幸区小倉,神奈川県,2120054,JP
1340257506722308,2013-03-20,1363769563,Charged,SHL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8994322,JP
1335408832299720,2013-03-20,1363775322,Charged,SO-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,336-0034,JP
1363972212681679,2013-03-20,1363776761,Charged,SHL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9318452,JP
1393541698575676,2013-03-20,1363785814,Charged,SBM106SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,八街市,千葉県,289-1113,JP
1361405117316401,2013-03-20,1363789262,Charged,SO-03D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,大田区,東京都,144-0034,JP
1337205840453619,2013-03-20,1363792219,Charged,SC-03D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,三股町,宮崎県,889-1914,JP
1385336161285599,2013-03-20,1363805744,Charged,SH06D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,桑名市,三重県,5110867,JP
1336942268469653,2013-03-20,1363809656,Charged,SO-05D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,大阪市西淀川区,大阪府,555-0025,JP
1332402977474804,2013-03-20,1363816588,Charged,SO-03D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,真岡市上高間木,栃木県,3214337,JP
1313524003510289,2013-03-20,1363821044,Charged,SO-05D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,高知市,高知県,7808040,JP
1338843104827909,2013-03-21,1363840171,Charged,F04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8693171,JP
1349627484825170,2013-03-21,1363845863,Charged,DM013SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3440022,JP
1382609701305773,2013-03-21,1363854735,Charged,ISW11SC,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,992-0351,JP
1386053775429063,2013-03-21,1363854886,Charged,SC-05D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,船橋市湊町2-12-10,千葉県,2730011,JP
1319207760867769,2013-03-21,1363855954,Charged,IS12S,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6692716,JP
1378994906047098,2013-03-21,1363864762,Charged,F10D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3260005,JP
1319724054444194,2013-03-21,1363867060,Charged,SH02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3260143,JP
1308244438515397,2013-03-21,1363870107,Charged,SOL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,612-8227,JP
1351384741234093,2013-03-21,1363885595,Charged,SBM200SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3540018,JP
1397507802213679,2013-03-21,1363888348,Charged,m0,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,Taguig City,,,PH
1319769538934971,2013-03-21,1363889558,Charged,SH06D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3214404,JP
1363506355432442,2013-03-21,1363893751,Charged,blaze,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7982102,JP
1396952736213131,2013-03-21,1363895167,Charged,F10D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,平川市柏木町柳田,青森県,0360104,JP
1360409294639998,2013-03-21,1363899751,Charged,ISW11SC,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7760036,JP
1385376791158477,2013-03-22,1363926896,Charged,d2dcm,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,東大和市,東京都,207-0032,JP
1394489499646653,2013-03-22,1363927319,Charged,f11eif,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,西区周船寺,福岡県,819-0373,JP
1349446812495398,2013-03-22,1363947820,Charged,SC-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,大阪市,大阪府,5320022,JP
1312748590945452,2013-03-22,1363953346,Charged,SBM106SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6540162,JP
1341978934493440,2013-03-22,1363954185,Charged,IS11S,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,吉見町,埼玉県,355-0110,JP
1390416015010754,2013-03-22,1363954381,Charged,ISW11SC,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,野田市,千葉県,2780042,JP
1313506744922486,2013-03-22,1363959502,Charged,LT15i,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,1.05,0.00,1.05,Ha Noi,HÀ NỘI,,VN
1303361456541146,2013-03-22,1363964472,Charged,i_dcm,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,千葉市花見川区,千葉県,262-0001,JP
1358770582639584,2013-03-22,1363966314,Charged,SH02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,370-3402,JP
1381571061680132,2013-03-22,1363970758,Charged,SOL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,779-3601,JP
1322310696079877,2013-03-22,1363979857,Charged,IS11S,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,889-0506,JP
1300826376217245,2013-03-22,1363981624,Charged,SOL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2150017,JP
1300698277569741,2013-03-22,1363985749,Charged,d2dcm,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,中野市,長野県,3830044,JP
1366672270369379,2013-03-22,1363991341,Charged,SOL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,350-1323,JP
1305895837332303,2013-03-22,1363992304,Charged,SO-03D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,吹田市片山町,大阪府,5640082,JP
1345201304352864,2013-03-23,1364025924,Charged,SO-04D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,佐久市平賀,長野県,385-0034,JP
1362992536288581,2013-03-23,1364035119,Charged,geehdc,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2890617,JP
1377064946821765,2013-03-23,1364039948,Charged,N-05D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,狭山市,埼玉県,350-1306,JP
1336906982396253,2013-03-23,1364041549,Charged,SOL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1910065,JP
1361760406526752,2013-03-23,1364049799,Charged,F04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9980011,JP
1305562192756463,2013-03-23,1364061809,Charged,F04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8930037,JP
1322105988938558,2013-03-23,1364063435,Charged,SBM106SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2430017,JP
1380322366760375,2013-03-23,1364066343,Charged,blaze,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,名取市上余田字千刈田,宮城県,9811222,JP
1371346005886425,2013-03-23,1364067609,Charged,SC-02C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,西牟婁郡すさみ町周参見,和歌山県,649-2621,JP
1339449442778429,2013-03-23,1364069465,Charged,SC-02C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2900002,JP
1352980329163679,2013-03-23,1364071820,Charged,ISW11SC,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,北見市常呂町岐阜,北海道,0930215,JP
1325996059020470,2013-03-23,1364072579,Charged,SBM101F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,川崎市麻生区王禅寺東,神奈川県,215-0018,JP
1384499998605505,2013-03-23,1364076183,Charged,IS12S,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,三郷市,埼玉県,3410041,JP
1301560948133119,2013-03-23,1364077225,Charged,t0ltevzw,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,11413,US
